College_Name,State,Stream,Degree,Fee,cluster
Gokul Global University ,11,0,1,-0.35736522328553233,145
Parul Institute of Engineering and Technology ,11,0,1,-0.26362677337114343,145
Noble Group of Institution ,11,0,1,-0.3005258053453959,145
"Lords Institute of Management, Surat ",11,0,1,-0.16362666954597233,145
Cambay Institute of Hospitality Management ,11,0,1,-0.021919478065055207,145
"Swarrnim Startup & Innovation University, Gandhi Nagar ",11,0,1,-0.1710064759408228,145
Parul Institute of Technology ,11,0,1,-0.2455499748787066,145
"Maharaja Krishnakumarsinhji Bhavnagar University, Bhavnagar ",11,0,1,-0.3519608196125357,145
Veer Narmad South Gujarat University ,11,0,1,-0.39899776744234045,145
College of Veterinary Science & Animal Husbandry ,11,0,1,-0.2860270948019775,145
"School of Agriculture, Rai University ",11,0,1,-0.01968317309691869,145
"Faculty of Animal Husbandry, Noble Group of ",11,0,1,-0.3005258053453959,145
Punjab Agricultural University ,26,0,1,-0.16813655123171428,9
"Khalsa College, Amritsar ",26,0,1,-0.16079401658633274,9
"RIMT University, Gobindgarh ",26,0,1,-0.004029038319963093,9
Guru Angad Dev Veterinary and Animal Sciences ,26,0,1,0.08190098008068246,9
Panjab University ,26,0,1,-0.3017445915530303,9
Chandigarh University ,26,0,1,0.2017110187485962,9
"CT Institute of Hotel Management, Jalandhar ",26,0,1,-0.2082782254097647,9
Punjab Institute of Management and Technology ,26,0,1,-0.24238187617384654,9
"Guru Kashi University, Bathinda ",26,0,1,-0.28878520426267923,9
"DAV University, Jalandhar ",26,0,1,-0.15237060120635187,9
Sant Baba Bhag Singh University ,26,0,1,-0.24834535608887726,9
"Rayat Bahra University, Mohali ",26,0,1,-0.1710064759408228,9
Sri Guru Granth Sahib World University ,26,0,1,-0.23809562498491824,9
Global Institute of Management ,26,0,1,-0.24238187617384654,9
"Global Institute, Amritsar ",26,0,1,0.33216214188989285,9
CT University ,26,0,1,0.01050694397292425,9
"PCTE Group of Institutes, Ludhiana ",26,0,1,-0.21852795651372373,9
Amritsar Group of Colleges ,26,0,1,0.7462102795654215,9
"CT Group of Institutions, Jalandhar ",26,0,1,-0.25412247725656323,9
"Aryans Group of Colleges, Rajpura ",26,0,1,-0.021919478065055207,9
"Rayat Bahra Hoshiarpur Campus, Hoshiarpur ",26,0,1,-0.2455499748787066,9
Akal University ,26,0,1,-0.10391732689672739,9
"Modern Group Of Colleges- [MGC], Hoshiarpur ",26,0,1,0.09730912131114304,9
"University of Calcutta, Kolkata ",34,0,1,-0.3830305499698457,11
Uttar Banga Krishi Vishwavidyalaya ,34,0,1,-0.4170000224358394,11
Bidhan Chandra Krishi Viswavidyalaya ,34,0,1,-0.39247521128527557,11
Sister Nivedita University ,34,0,1,0.00044357161630993557,11
"Brainware University, Kolkata ",34,0,1,0.9829268876176184,11
Seacom Skills University ,34,0,1,-0.2082782254097647,11
The Neotia University ,34,0,1,0.06007837076661698,11
"JIS University, Kolkata ",34,0,1,1.0276529869803488,11
"Elitte Hotel School (The Hospitality Institute), Kolkata ",34,0,1,-0.33872934855106135,11
National Institute of Hotel Management ,34,0,1,-0.2082782254097647,11
Netaji Subhas Open University ,34,0,1,-0.4020913226482626,11
"University of Kalyani, Kalyani ",34,0,1,-0.37670926125991316,11
"University of North Bengal, Darjeeling ",34,0,1,-0.39719008759309676,11
"Vidyasagar University, Midnapore ",34,0,1,-0.2709506721417905,11
Visva Bharati University ,34,0,1,-0.3939288095145643,11
West Bengal State University ,34,0,1,-0.3610923982324265,11
Falakata Polytechnic ,34,0,1,-0.42861017239541477,11
Krishnath College ,34,0,1,-0.41662730494114997,11
Ramakrishna Mission Vivekananda Centenary College Rahara ,34,0,1,-0.4177454574252182,11
"Raiganj University, Raiganj ",34,0,1,-0.2969849891458464,11
Swami Vivekananda University ,34,0,1,0.00044357161630993557,11
Diamond Harbour Government Polytechnic ,34,0,1,-0.42861017239541477,11
"A.P.C. Ray Polytechnic- [APCRP], Kolkata ",34,0,1,-0.42879653114275945,11
"Malda Polytechnic, Malda ",34,0,1,-0.42861017239541477,11
"Jiaganj College of Engineering & Technology, Murshidabad ",34,0,1,-0.30891194897590785,11
Orissa University of Agriculture and Technology ,24,0,1,-0.23412991084142282,79
Siksha 'O' Anusandhan University ,24,0,1,0.03398814613835765,79
Institute of Hotel Management Catering Technology & ,24,0,1,-0.35941516950632413,79
Sri Sri University ,24,0,1,0.1081216558320831,79
Centurion University of Technology and Management ,24,0,1,0.1271675198107124,79
College of Agricultural Engineering and Technology ,24,0,1,-0.3007307999674751,79
"Salipur Autonomous College, Cuttack ",24,0,1,-0.4058184975951568,79
"Utkal University, Bhubaneswar ",24,0,1,-0.3965005602279213,79
"College of Veterinary Science and Animal Husbandry, ",24,0,1,-0.3111892528684602,79
Govind Ballabh Pant University of Agriculture and ,33,0,1,-0.2763513486398402,67
Dolphin PG Institute of BioMedical & Natural ,33,0,1,-0.15237060120635187,67
Forest Research Institute ,33,0,1,-0.18926963318060436,67
Wildlife Institute of India ,33,0,1,0.5371567639690733,67
Doon Post Graduate College of Agriculture Science ,33,0,1,-0.1710064759408228,67
Doon Business School ,33,0,1,-0.014465128171266824,67
"College of Technology, GB Pant University of ",33,0,1,-0.2602499528692573,67
University of Petroleum and Energy Studies ,33,0,1,2.076480017036374,67
"Institute of Media Management , Technology & ",33,0,1,-0.1710064759408228,67
"MotherHood University, Roorkee ",33,0,1,-0.14443171856946724,67
"Uttaranchal University, Dehradun ",33,0,1,0.016097706393265535,67
Graphic Era University ,33,0,1,-0.23455480878536875,67
"Quantum University, Roorkee ",33,0,1,-0.174733650887717,67
Graphic Era Hill University ,33,0,1,0.016097706393265535,67
Shri Guru Ram Rai University ,33,0,1,-0.16541571352048154,67
Himgiri Zee University ,33,0,1,-0.13373472647188092,67
Dev Bhoomi Group of Institutions ,33,0,1,-0.15050701373290476,67
"Tula's Institute, Dehradun ",33,0,1,-0.1784608258346112,67
JB Institute of Technology ,33,0,1,-0.22318692519734148,67
College of Engineering ,33,0,1,-0.1790199020766453,67
Roorkee Institute of Technology ,33,0,1,-0.18964235067529375,67
Roorkee College of Engineering ,33,0,1,-0.17398821589833816,67
BFIT Group of Institutions ,33,0,1,-0.21014181288321182,67
Graphic Era Hill University Bhimtal Campus ,33,0,1,-0.0025381683412054167,67
Phonics Group of Institutions ,33,0,1,-0.24629540986808546,67
Sardar Bhagwan Singh University ,33,0,1,-0.1393254888922222,67
Uttaranchal College of Science & Technology ,33,0,1,-0.2828217243476485,67
Himalayan Institute of Technology ,33,0,1,-0.11509885173740995,67
"Maya Group of Colleges, Dehradun ",33,0,1,-0.11211711177989461,67
Christian Medical College ,29,7,1,-0.28876656838794473,32
Sri Ramachandra Institute of Higher Education and ,29,7,1,0.03398814613835765,32
SRM Institute of Technology ,29,7,1,-0.021919478065055207,32
"Saveetha Medical College, Chennai ",29,7,1,-0.05919122753399711,32
Annamalai University ,29,7,1,0.03197547166703479,32
Madras Medical College ,29,7,1,0.6042459130131687,32
PSG Institute of Medical Sciences and Research ,29,7,1,1.0589612565342599,32
"Sri Ramachandra Medical College, Chennai ",29,7,1,-0.05919122753399711,32
Madras Christian College ,29,7,1,-0.3610923982324265,32
Women's Christian College ,29,7,1,-0.41327284748894516,32
"Saveetha Dental College & Hospital, Chennai ",29,7,1,2.177113740602517,32
"Lady Doak College, Madurai ",29,7,1,-0.37600109802000325,32
Sree Balaji Medical College and Hospital ,29,7,1,0.03398814613835765,32
"Holy Cross College (Autonomous), Tiruchirappalli ",29,7,1,-0.2435745721568527,32
"Vels Institute of Science, Technology & Advanced ",29,7,1,-0.21647801029293193,32
Sri Chandrasekharendra Saraswathi Viswa Mahavidyalaya ,29,7,1,0.9750998202291407,32
"Dr. M.G.R. Educational and Research Institute, Chennai ",29,7,1,-0.07782710226846806,32
"Alagappa University, Karaikudi ",29,7,1,-0.4114092600154981,32
Avinashilingam Institute For Home Science and Higher ,29,7,1,-0.23707065187452234,32
Vinayaka Missions University ,29,7,1,-0.14976157874352594,32
All India Institute of Management Studies ,29,7,1,-0.33872934855106135,32
Dr DY Patil Vidyapeeth ,19,7,1,1.0403253817997888,4
Armed Forces Medical College ,19,7,1,-0.3051847740290137,4
Seth GS Medical College ,19,7,1,-0.18133075054371972,4
Mahatma Gandhi Institute of Medical Sciences ,19,7,1,-0.15162516621697303,4
"Lokmanya Tilak Municipal Medical College-[LTMMC], Mumbai ",19,7,1,-0.2666644209528622,4
Byramjee Jeejeebhoy Government Medical College ,19,7,1,-0.2548679122459421,4
K.J. Somaiya Medical College & Research Centre ,19,7,1,3.388445598343129,4
Dr DY Patil Medical College Hospital and ,19,7,1,6.649723676875546,4
"Government Medical College and Hospital, Aurangabad ",19,7,1,-0.0304547086934429,4
"Government Medical College, Latur ",19,7,1,-0.0635520222218633,4
"MGM Medical College, Navi Mumbai ",19,7,1,-0.07782710226846806,4
"D Y Patil Medical College, Kolhapur ",19,7,1,7.7678761609438025,4
"St. Xavier's College, Mumbai ",19,7,1,-0.18964235067529375,4
"Shailesh J. Mehta School of Management, IIT ",19,7,1,-0.3439473934767132,4
"DY Patil University, Navi Mumbai ",19,7,1,1.804396245913098,4
Narsee Monjee Institute of Management Studies ,19,7,1,0.786877485410984,4
Mumbai University ,19,7,1,-0.26791302456007177,4
Maharashtra Institute of Medical Education and Research ,19,7,1,3.1313637063811024,4
Smt Kashibai Navale Medical College and General ,19,7,1,4.5625057066147985,4
Rashtrasant Tukadoji Maharaj Nagpur University ,19,7,1,-0.3311631834088662,4
Dr. Vithalrao Vikhe Patil Foundation's Medical College ,19,7,1,2.6057388594953492,4
Bharati Vidyapeeth Deemed University ,19,7,1,-0.05919122753399711,4
"Yashwantrao Chavan Maharashtra Open University- [YCMOU], Nashik ",19,7,1,-0.37786468549345037,4
Krishna Institute of Medical Sciences University ,19,7,1,-0.040555352799526156,4
Indira Gandhi Government Medical College & Hospital ,19,7,1,-0.11826695044227002,4
MIT World Peace University ,19,7,1,0.1271675198107124,4
Tata Institute of Social Sciences ,19,7,1,-0.19150593814874087,4
Sanjay Gandhi Postgraduate Institute of Medical Sciences ,32,7,1,-0.16057038608951907,138
Banaras Hindu University ,32,7,1,-0.40071972226780556,138
King George's Medical University ,32,7,1,-0.15982495110014025,138
Aligarh Muslim University ,32,7,1,-0.2546070099996595,138
"Era's Lucknow Medical College and Hospital, Lucknow ",32,7,1,5.7552016896209395,138
Institute of Medical Sciences ,32,7,1,-0.2455499748787066,138
Shri Ram Murti Smarak Institute of Medical ,32,7,1,4.607231805977529,138
Jawahar Lal Nehru Medical College ,32,7,1,-0.31098053107143414,138
"Amity University, Noida ",32,7,1,-0.11882602668430416,138
"Amity University, Lucknow ",32,7,1,0.2464371181113265,138
Baba Raghav Das Medical College ,32,7,1,-0.2753673744538601,138
Sam Higginbottom University of Agriculture Technology and ,32,7,1,-0.044282527746420344,138
Ewing Christian College ,32,7,1,-0.30145759908211944,138
Teerthanker Mahaveer University ,32,7,1,-0.20641463793631762,138
Mangalayatan University ,32,7,1,-0.2455499748787066,138
Institute of Technology and Science ,32,7,1,-0.11137167679051577,138
DAV College ,32,7,1,-0.40078681141684963,138
Chhatrapati Shahu Ji Maharaj University ,32,7,1,-0.3182298863431433,138
University of Lucknow ,32,7,1,-0.2225905772058384,138
Narendra Deva University of Agriculture and Technology ,32,7,1,-0.10391732689672739,138
J.S. University ,32,7,1,-0.3927733852810271,138
Institute of Applied Medicines and Research ,32,7,1,-0.1710064759408228,138
Sharda University ,32,7,1,0.02877010121270578,138
Galgotias University ,32,7,1,-0.2082782254097647,138
"Rama University, Kanpur ",32,7,1,-0.1710064759408228,138
"Integral University, Lucknow ",32,7,1,-0.1710064759408228,138
"GLA University, Mathura ",32,7,1,0.07125989560729955,138
Sanskriti University ,32,7,1,-0.2455499748787066,138
All India Institute of Medical Sciences ,9,7,1,-0.4276411069092223,142
Institute of Liver and Biliary Sciences ,9,7,1,-0.1710064759408228,142
Maulana Azad Medical College ,9,7,1,-0.3743238692939009,142
"Jamia Hamdard University, New Delhi ",9,7,1,0.07125989560729955,142
Vardhman Mahavir Medical College ,9,7,1,-0.27909454940075434,142
University College of Medical Sciences ,9,7,1,-0.40788707969068305,142
Lady Hardinge Medical College ,9,7,1,-0.4266906772977643,142
Army College of Medical Science ,9,7,1,1.2714102285072288,142
Pt Bhagwat Dayal Sharma Post Graduate Institute ,9,7,1,-0.38571038875666264,142
Jawaharlal Nehru University ,9,7,1,-0.42676149362175525,142
"Jamia Millia Islamia University-[JMI], New Delhi ",9,7,1,-0.24871807358356668,142
Guru Gobind Singh Indraprastha University ,9,7,1,-0.08490873466756702,142
Maharshi Dayanand University ,9,7,1,-0.32596750153289566,142
"Amity University, Noida ",9,7,1,-0.11882602668430416,142
Hamdard Institute of Medical Sciences and Research ,9,7,1,0.06939630813385246,142
Apeejay Stya University ,9,7,1,0.053369455862207434,142
Indira Gandhi National Open University ,9,7,1,-0.2082782254097647,142
Institute of Technology and Science ,9,7,1,-0.11137167679051577,142
"Ashoka University, Sonepat ",9,7,1,-0.2641858496131776,142
"Gurugram University, Gurgaon ",9,7,1,-0.2828217243476485,142
Institute of Applied Medicines and Research ,9,7,1,-0.1710064759408228,142
Sharda University ,9,7,1,0.02877010121270578,142
Galgotias University ,9,7,1,-0.2082782254097647,142
"Amity University, Gurgaon ",9,7,1,-0.03682817785263197,142
Delhi Pharmaceutical Sciences and Research University ,9,7,1,-0.267726665812727,142
Manav Rachna International Institute of Research and ,9,7,1,0.07498707055419374,142
"Starex University, Gurgaon ",9,7,1,-0.15237060120635187,142
SunRise University ,9,7,1,-0.36034696324304766,142
"Nehru Homeopathic Medical College & Hospital, New ",9,7,1,-0.42027993638910627,142
Sri Venkateswara Institute of Medical Sciences ,1,7,1,-0.23474116753271346,10
Maharajah's Institute of Medical Sciences ,1,7,1,-0.37600109802000325,10
PES Institute of Medical Sciences and Research ,1,7,1,-0.25840872844549156,10
Dr. Pinnamaneni Siddhartha Institute of Medical Sciences ,1,7,1,0.0898957703417705,10
Alluri Sitarama Raju Academy of Medical Sciences ,1,7,1,2.403446439252667,10
"Great Eastern Medical School and Hospital, Srikakulam ",1,7,1,-0.16513244822451756,10
"GITAM, Visakhapatnam ",1,7,1,0.3135262671554219,10
Acharya Nagarjuna University ,1,7,1,-0.4125274124995663,10
Centurion University of Technology and Management ,1,7,1,-0.2082782254097647,10
"Risali Institute of Management, Visakhapatnam ",1,7,1,0.0526240208728286,10
Alwar School of Business ,1,7,1,0.10853164507624145,10
Sri Padmavati Mahila Visvavidyalayam ,1,7,1,-0.409545672542051,10
"GSL Medical College and General Hospital, Rajahmundhry ",1,7,1,8.587854649260523,10
"Katuri Medical College and Hospital, Guntur ",1,7,1,0.1271675198107124,10
Kurnool Medical College ,1,7,1,-0.34560598632808115,10
NRI Medical College ,1,7,1,0.7597622876723288,10
"Narayana Medical College and Hospital, Nellore ",1,7,1,2.363472487947227,10
"Siddhartha Medical College, Vijayawada ",1,7,1,-0.3383566310563719,10
Thammineni Institute of Medical Science ,1,7,1,-0.3424565234979556,10
Andhra University ,1,7,1,-0.29773042413522527,10
Kasturba Medical College ,16,7,1,0.030260971191463457,16
"St John's Medical College, Bangalore ",16,7,1,2.9614977081763993,16
Kasturba Medical College ,16,7,1,0.42534151556224764,16
JSS Medical College and Hospital ,16,7,1,-0.080436124731294,16
"Ramaiah Medical College, Bangalore ",16,7,1,1.157172316384922,16
Bangalore Medical College and Research Institute ,16,7,1,-0.36493138842772754,16
KS Hegde Medical Academy ,16,7,1,0.007897921510098316,16
Belagavi Institute of Medical Sciences ,16,7,1,-0.1867351542167163,16
"Jawaharlal Nehru Medical College, Belagavi ",16,7,1,4.897951451835276,16
Manipal College of Dental Sciences ,16,7,1,-0.3200934738165904,16
Manipal Academy of Higher Education ,16,7,1,0.42534151556224764,16
"JSS Academy of Higher Education & Research, ",16,7,1,-0.1501715679876843,16
Yenepoya Dental College ,16,7,1,1.804396245913098,16
"The Oxford College of Business Management, Bangalore ",16,7,1,-0.3335113036254095,16
Dayananda Sagar University ,16,7,1,-0.2843125943264062,16
Garden City University ,16,7,1,0.011625096456992506,16
Indian Institute of Science ,16,7,1,-0.30071216409274065,16
"KLE University, Belgaum ",16,7,1,-0.16727930099392863,16
"Yenepoya University, Mangalore ",16,7,1,-0.2082782254097647,16
Nitte University ,16,7,1,0.043306083505593125,16
"Srinivas University, Mangalore ",16,7,1,0.23152841832374974,16
Adichunchanagiri University ,16,7,1,-0.011297029466406764,16
"BLDE University, Bijapur ",16,7,1,-0.20082387551597633,16
M.S. Ramaiah University of Applied Sciences ,16,7,1,-0.06571378369106194,16
"Krupanidhi Group of Institutions, Bangalore ",16,7,1,0.0526240208728286,16
Osmania Medical College ,30,7,1,-0.3327658686360307,32
University of Hyderabad ,30,7,1,-0.04664928383769816,32
"SVS Medical College, Mahabub Nagar ",30,7,1,0.7597622876723288,32
"Dr VRK Women's Medical College, Hyderabad ",30,7,1,-0.2082782254097647,32
Bhaskar Medical College ,30,7,1,3.872978341439374,32
